interaction_id,user_id,place_id,liked,visited,rating
5843,251,139,False,False,2.6
5844,895,13,True,False,3.7
5845,236,69,True,False,4.2
5846,619,38,False,False,1.7
5847,547,53,False,False,2.2
5848,360,10,True,False,3.9
5849,624,124,True,True,4.0
5850,810,142,True,True,4.2
5851,549,142,False,False,3.2
5852,596,74,True,True,4.2
5853,79,118,False,False,1.8
5854,127,18,False,False,1.4
5855,294,82,False,False,2.0
5856,308,47,True,True,4.3
5857,887,89,True,True,4.0
5858,863,26,True,True,3.6
5859,734,106,True,True,5.0
5860,316,62,True,True,5.0
5861,625,88,True,True,5.0
5862,541,16,True,False,4.3
5863,43,103,True,True,5.0
5864,157,53,True,True,4.1
5865,648,87,True,True,4.8
5866,122,65,False,False,1.3
5867,735,60,True,False,3.6
5868,201,69,True,True,4.0
5869,224,130,True,True,3.7
5870,12,107,True,True,4.2
5871,486,3,True,False,4.6
5872,386,37,True,True,3.9
5873,896,68,True,True,4.8
5874,396,68,True,True,4.5
5875,584,110,False,False,2.3
5876,296,47,True,True,4.1
5877,735,98,True,True,4.4
5878,297,135,True,True,4.0
5879,46,13,False,False,1.2
5880,890,146,True,False,3.8
5881,952,134,True,False,4.3
5882,666,103,True,True,4.9
5883,408,82,True,False,4.4
5884,956,114,False,False,1.4
5885,971,112,True,False,4.0
5886,195,148,True,True,4.5
5887,156,80,True,True,4.7
5888,903,108,True,False,3.8
5889,78,74,True,True,3.9
5890,300,134,True,False,4.6
5891,78,75,True,True,4.1
5892,490,19,True,True,5.0
5893,171,74,False,False,2.1
5894,850,144,False,False,2.0
5895,204,64,True,True,4.5
5896,188,91,False,False,2.8
5897,773,116,True,True,4.5
5898,290,81,True,False,3.6
5899,470,136,True,True,4.4
5900,178,52,False,False,2.9
5901,519,78,True,False,3.8
5902,865,39,True,True,4.9
5903,143,72,True,True,4.6
5904,965,80,True,False,4.3
5905,667,70,True,True,4.2
5906,346,128,True,True,4.1
5907,821,2,False,False,1.9
5908,835,116,True,False,4.1
5909,258,53,True,False,4.8
5910,412,28,True,False,3.9
5911,518,98,True,True,4.6
5912,379,18,False,False,1.7
5913,812,15,True,False,3.5
5914,99,134,True,False,3.9
5915,768,119,True,False,3.9
5916,826,92,True,True,3.5
5917,795,148,True,True,3.7
5918,475,115,False,False,2.4
5919,821,21,True,False,4.3
5920,321,102,False,False,1.3
5921,227,113,True,True,3.6
5922,575,22,True,False,3.6
5923,648,104,False,False,1.9
5924,537,24,True,False,3.8
5925,159,103,True,True,4.2
5926,95,108,False,False,1.2
5927,80,63,True,True,4.5
5928,291,61,False,False,2.4
5929,240,69,True,True,4.4
5930,338,2,True,True,4.8
5931,739,26,True,False,4.1
5932,345,128,True,True,4.0
5933,873,43,True,False,4.5
5934,773,142,True,False,3.7
5935,339,28,True,False,3.6
5936,472,36,True,True,4.4
5937,298,20,True,False,4.2
5938,479,51,True,True,4.7
5939,278,68,True,True,3.9
5940,625,101,True,False,3.7
5941,601,1,False,False,2.6
5942,935,31,False,False,1.2
5943,201,4,False,False,3.1
5944,313,124,True,True,3.8
5945,660,82,True,False,3.5
5946,69,9,True,False,4.7
5947,351,56,False,False,1.4
5948,410,47,True,True,4.6
5949,717,3,False,False,2.5
5950,256,16,True,False,3.9
5951,96,109,True,True,4.3
5952,417,87,False,False,2.9
5953,608,112,True,False,5.0
5954,377,143,True,True,3.6
5955,17,139,True,True,4.5
5956,268,107,True,True,3.9
5957,336,22,True,True,3.7
5958,197,99,False,False,1.5
5959,719,98,True,True,4.4
5960,114,87,True,True,4.9
5961,346,148,True,True,3.6
5962,338,84,True,False,3.7
5963,122,87,True,False,4.8
5964,422,67,True,False,3.8
5965,198,83,True,False,3.8
5966,937,135,False,False,3.1
5967,484,131,False,False,3.3
5968,29,135,True,True,3.5
5969,212,15,True,False,3.6
5970,324,65,True,False,3.9
5971,750,118,False,False,1.3
5972,103,72,False,False,1.6
5973,382,68,True,True,4.2
5974,932,122,True,False,4.0
5975,124,130,True,True,4.6
5976,873,9,False,False,2.1
5977,143,93,False,False,2.8
5978,164,81,True,False,4.5
5979,640,51,True,False,4.8
5980,478,71,False,False,2.8
5981,469,146,True,True,4.1
5982,366,138,True,True,3.9
5983,973,31,False,False,3.1
5984,985,70,True,True,4.2
5985,897,28,True,False,4.3
5986,222,48,True,True,4.9
5987,346,5,True,True,3.9
5988,348,98,True,True,4.6
5989,19,92,True,True,3.9
5990,481,127,True,True,4.4
5991,944,29,True,True,4.6
5992,32,147,True,False,4.0
5993,441,62,True,False,4.3
5994,550,115,True,True,4.8
5995,529,139,False,False,3.1
5996,822,36,False,False,2.0
5997,412,126,False,False,2.3
5998,146,24,True,True,4.5
5999,415,59,True,True,3.9
6000,549,58,True,True,4.0
6001,450,101,True,True,4.6
6002,975,48,True,True,3.6
6003,865,91,True,True,4.0
6004,822,74,True,True,3.7
6005,630,124,True,True,3.7
6006,86,124,True,True,4.3
6007,481,1,True,False,4.8
6008,446,142,False,False,1.3
6009,327,101,True,False,4.8
6010,982,112,True,True,4.6
6011,105,17,True,True,4.4
6012,829,150,True,True,4.6
6013,678,144,False,False,1.6
6014,164,32,True,False,4.7
6015,751,24,False,False,2.6
6016,782,125,True,False,4.8
6017,406,43,True,True,3.5
6018,152,114,False,False,2.5
6019,787,141,True,True,3.8
6020,573,57,True,True,3.6
6021,496,69,False,False,1.5
6022,996,4,True,False,3.6
6023,263,39,True,True,3.5
6024,706,111,True,False,4.4
6025,867,117,False,False,1.9
6026,371,129,True,True,4.5
6027,703,102,True,False,3.5
6028,480,35,True,True,3.9
6029,809,20,True,False,3.6
6030,157,42,True,True,4.6
6031,550,21,False,False,1.3
6032,240,96,True,True,4.6
6033,200,142,True,True,3.6
6034,752,84,True,False,4.5
6035,89,87,True,True,3.8
6036,441,18,True,True,4.9
6037,424,121,True,False,3.8
6038,223,68,False,False,2.9
6039,332,98,True,True,4.0
6040,945,92,True,True,3.8
6041,202,133,True,False,4.4
6042,723,4,True,False,3.6
6043,679,138,True,True,4.9
6044,55,137,True,True,4.5
6045,965,144,False,False,2.8
6046,849,85,False,False,3.1
6047,623,150,False,False,1.7
6048,737,47,False,False,3.0
6049,568,66,True,True,4.8
6050,30,121,False,False,2.9
6051,571,1,True,True,4.3
6052,994,148,True,True,5.0
6053,954,127,True,False,4.1
6054,716,45,True,True,4.6
6055,550,65,True,True,3.7
6056,33,87,True,False,4.9
6057,995,2,True,True,3.6
6058,952,23,True,True,5.0
6059,556,133,True,True,3.9
6060,645,22,True,True,4.3
6061,259,63,False,False,1.9
6062,591,125,True,True,4.9
6063,307,6,True,False,4.3
6064,120,97,True,True,5.0
6065,985,37,False,False,2.7
6066,50,117,True,True,4.8
6067,722,127,True,True,4.9
6068,958,114,False,False,2.7
6069,90,122,False,False,2.8
6070,406,150,False,False,2.4
6071,641,112,True,True,3.5
6072,975,51,False,False,1.5
6073,28,8,True,True,4.6
6074,386,15,True,False,4.7
6075,452,105,False,False,2.1
6076,370,34,True,True,4.3
6077,449,87,True,False,4.1
6078,994,133,True,False,4.9
6079,670,16,True,False,4.7
6080,535,44,True,True,3.9
6081,568,134,True,False,4.2
6082,853,131,False,False,3.2
6083,844,41,True,True,4.2
6084,978,81,False,False,2.9
6085,37,22,True,True,4.1
6086,720,67,True,True,3.7
6087,208,3,True,True,4.8
6088,703,137,True,True,3.7
6089,989,108,False,False,2.0
6090,96,108,True,False,4.1
6091,915,80,True,False,4.9
6092,816,83,True,False,4.6
6093,714,86,False,False,1.6
6094,284,119,True,True,4.3
6095,861,10,True,True,4.6
6096,717,105,True,False,3.8
6097,377,90,False,False,1.1
6098,204,18,True,True,4.9
6099,647,95,True,True,5.0
6100,48,141,False,False,1.9
6101,163,83,False,False,2.8
6102,729,25,True,False,4.8
6103,673,103,True,True,4.6
6104,60,116,True,False,4.6
6105,717,78,True,False,3.6
6106,518,76,True,True,4.9
6107,55,109,False,False,1.0
6108,804,129,True,False,4.5
6109,896,121,True,False,3.8
6110,689,64,True,False,3.6
6111,118,63,False,False,2.3
6112,191,52,True,True,4.3
6113,987,146,False,False,2.4
6114,245,1,True,False,4.4
6115,64,39,False,False,1.9
6116,848,78,True,True,4.1
6117,512,22,True,True,4.4
6118,905,15,True,True,4.6
6119,521,86,True,True,5.0
6120,329,16,True,True,3.8
6121,369,41,True,False,3.8
6122,670,131,False,False,2.5
6123,275,68,True,True,4.5
6124,500,125,True,True,4.1
6125,512,96,True,False,4.7
6126,668,141,True,True,4.8
6127,348,77,True,False,4.2
6128,992,66,False,False,3.0
6129,171,96,True,True,4.3
6130,928,15,True,False,3.5
6131,229,135,True,True,4.2
6132,399,33,True,True,4.6
6133,529,68,False,False,1.7
6134,721,148,False,False,2.5
6135,6,3,True,True,4.0
6136,968,56,True,False,4.1
6137,869,112,True,True,3.5
6138,663,31,False,False,1.0
6139,531,96,True,True,3.8
6140,710,130,True,False,3.8
6141,735,110,False,False,3.0
6142,801,131,False,False,1.7
6143,943,6,True,False,4.1
6144,129,79,False,False,2.4
6145,878,131,True,True,4.1
6146,199,3,True,False,3.8
6147,961,28,True,False,4.2
6148,450,87,True,True,4.0
6149,147,6,False,False,2.9
6150,162,116,True,True,4.1
6151,311,142,True,True,4.9
6152,243,71,True,False,4.7
6153,588,94,False,False,3.0
6154,523,49,True,True,4.9
6155,464,150,True,True,3.6
6156,932,121,False,False,2.7
6157,492,67,True,True,4.0
6158,917,114,False,False,1.2
6159,447,121,True,False,4.6
6160,999,85,False,False,3.2
6161,426,89,True,True,3.9
6162,914,3,False,False,2.2
6163,558,99,True,True,4.6
6164,100,9,True,True,4.4
6165,96,28,True,True,4.7
6166,956,82,False,False,1.7
6167,333,13,False,False,2.4
6168,397,74,True,False,4.5
6169,201,113,False,False,2.2
6170,475,82,True,True,4.0
6171,734,22,True,True,3.5
6172,941,34,False,False,1.5
6173,833,27,True,True,4.6
6174,358,113,True,False,4.1
6175,249,115,True,True,5.0
6176,418,65,True,False,4.5
6177,952,42,True,False,3.6
6178,607,71,True,True,4.7
6179,159,23,True,True,3.8
6180,555,46,True,False,4.5
6181,27,44,False,False,2.2
6182,897,125,True,False,3.8
6183,533,82,False,False,1.5
6184,471,116,True,False,3.5
6185,196,10,True,True,4.2
6186,677,52,True,True,4.6
6187,516,83,True,True,4.4
6188,357,56,True,True,4.7
6189,917,60,False,False,1.8
6190,210,97,True,False,4.4
6191,222,98,True,True,4.1
6192,970,2,True,True,4.0
6193,210,4,True,False,4.9
6194,583,100,True,False,4.9
6195,337,35,True,False,3.7
6196,990,110,True,True,3.8
6197,276,65,False,False,1.7
6198,103,70,False,False,1.1
6199,733,46,True,False,3.8
6200,179,53,False,False,2.2
6201,754,140,True,True,4.2
6202,583,138,True,False,4.8
6203,306,85,True,False,5.0
6204,578,146,True,False,4.1
6205,445,105,True,True,4.3
6206,767,63,False,False,2.3
6207,30,20,True,True,3.8
6208,536,84,True,False,3.8
6209,354,144,True,False,4.3
6210,56,2,True,True,4.1
6211,336,133,True,True,4.5
6212,581,118,True,False,4.6
6213,393,93,True,True,4.1
6214,532,143,False,False,1.9
6215,143,141,True,True,3.6
6216,209,33,True,True,4.1
6217,341,81,True,False,4.3
6218,608,146,True,False,4.1
6219,496,130,True,True,4.4
6220,53,50,False,False,2.3
6221,12,134,True,True,3.9
6222,858,92,True,True,4.7
6223,577,145,True,False,4.2
6224,400,12,True,True,4.5
6225,939,26,False,False,1.8
6226,325,22,True,False,3.6
6227,188,131,True,True,4.4
6228,735,136,False,False,2.6
6229,623,136,False,False,2.6
6230,419,79,True,True,3.6
6231,980,27,True,True,4.1
6232,96,98,True,False,4.1
6233,843,65,True,False,4.8
6234,533,57,False,False,1.3
6235,917,84,True,False,4.9
6236,849,145,False,False,1.9
6237,102,4,True,False,4.0
6238,649,49,True,False,4.8
6239,177,9,False,False,2.0
6240,697,19,True,True,4.2
6241,794,62,True,True,3.6
6242,692,61,True,False,3.8
6243,66,29,True,True,3.8
6244,586,121,False,False,1.9
6245,375,84,True,False,4.3
6246,408,59,True,False,3.6
6247,959,58,True,False,3.8
6248,494,108,True,False,4.3
6249,426,22,True,True,4.9
6250,85,140,True,True,4.6
6251,168,72,True,True,4.8
6252,990,61,True,False,4.6
6253,736,90,True,False,3.9
6254,592,59,False,False,3.2
6255,221,39,True,False,3.8
6256,701,34,False,False,2.4
6257,722,108,True,True,4.6
6258,721,78,True,False,3.7
6259,26,78,False,False,3.3
6260,595,137,True,False,4.9
6261,113,85,True,True,4.0
6262,425,114,True,False,4.6
6263,884,64,True,True,4.3
6264,236,123,True,False,4.0
6265,233,137,True,False,4.3
6266,185,141,False,False,3.4
6267,457,102,True,False,3.7
6268,434,99,True,True,4.2
6269,880,9,True,True,3.6
6270,297,124,True,True,4.6
6271,449,3,False,False,1.4
6272,534,2,True,True,4.1
6273,343,46,True,True,4.2
6274,798,1,True,True,3.6
6275,828,33,True,True,3.8
6276,122,86,True,True,3.8
6277,32,78,True,False,3.6
6278,750,103,False,False,1.5
6279,711,12,True,False,3.6
6280,159,2,True,True,4.8
6281,478,90,True,False,4.0
6282,593,123,True,True,4.2
6283,491,86,True,True,3.8
6284,783,49,True,True,4.2
6285,50,133,True,False,4.6
6286,27,74,True,True,4.4
6287,331,22,True,True,4.3
6288,788,8,True,True,4.3
6289,740,150,True,False,5.0
6290,3,33,True,True,4.2
6291,781,37,True,False,3.8
6292,257,50,False,False,2.4
6293,56,106,True,True,3.7
6294,646,111,False,False,1.8
6295,296,2,False,False,2.1
6296,909,127,True,True,4.0
6297,447,89,True,True,4.2
6298,666,146,True,True,3.5
6299,975,30,True,False,4.6
6300,909,2,True,False,4.1
6301,640,101,True,False,4.8
6302,211,150,False,False,2.9
6303,585,120,True,True,4.9
6304,636,76,False,False,2.3
6305,688,54,True,False,3.7
6306,988,122,True,True,3.8
6307,4,43,True,False,4.5
6308,792,91,True,False,4.9
6309,114,93,False,False,1.1
6310,972,21,True,True,3.8
6311,101,142,True,True,4.0
6312,317,32,False,False,2.3
6313,367,60,True,True,4.8
6314,745,149,True,False,3.8
6315,970,25,True,True,4.3
6316,165,139,False,False,1.0
6317,969,113,False,False,1.5
6318,89,8,False,False,2.3
6319,11,92,True,True,4.0
6320,827,101,False,False,2.3
6321,71,135,False,False,1.4
6322,73,57,False,False,3.2
6323,690,58,True,True,4.5
6324,952,102,True,True,4.2
6325,741,105,True,True,3.8
6326,894,134,True,False,3.6
6327,469,144,True,True,4.7
6328,389,6,False,False,2.6
6329,628,29,False,False,3.1
6330,33,28,True,True,4.7
6331,138,14,True,True,3.6
6332,772,73,True,True,5.0
6333,411,103,True,True,5.0
6334,963,86,True,True,5.0
6335,459,61,False,False,2.3
6336,185,116,False,False,1.9
6337,354,95,False,False,3.4
6338,377,69,False,False,2.2
6339,594,36,True,True,4.4
6340,59,25,True,True,4.2
6341,87,109,True,True,3.8
6342,32,30,True,True,4.5
6343,61,124,False,False,1.9
6344,161,115,False,False,2.8
6345,345,94,False,False,2.1
6346,259,18,True,True,3.5
6347,553,131,True,False,3.6
6348,578,106,True,False,4.8
6349,104,39,True,True,4.0
6350,201,66,True,False,4.5
6351,527,40,True,False,4.3
6352,323,28,False,False,2.2
6353,128,130,False,False,3.2
6354,327,21,False,False,3.3
6355,51,61,True,True,3.8
6356,247,134,True,False,4.5
6357,501,39,True,True,4.1
6358,394,103,True,True,4.2
6359,585,97,True,True,3.9
6360,326,34,True,True,4.4
6361,154,122,True,True,4.0
6362,604,30,True,True,4.7
6363,82,36,True,True,3.5
6364,73,39,True,True,4.0
6365,281,137,False,False,1.8
6366,418,79,True,False,3.9
6367,36,90,True,True,4.1
6368,991,60,True,True,4.9
6369,884,40,False,False,1.6
6370,224,72,False,False,1.1
6371,192,118,True,True,5.0
6372,289,107,True,False,3.8
6373,365,137,True,False,3.7
6374,378,110,True,True,4.4
6375,440,2,True,True,4.1
6376,241,108,True,False,5.0
6377,162,87,True,True,3.8
6378,930,109,True,False,4.4
6379,874,6,True,True,4.7
6380,985,137,True,True,3.6
6381,207,28,True,True,4.7
6382,971,60,False,False,1.8
6383,748,82,False,False,1.6
6384,215,141,True,True,3.8
6385,151,31,False,False,2.0
6386,413,72,True,True,4.8
6387,234,33,False,False,2.1
6388,562,92,False,False,1.1
6389,118,75,True,True,3.8
6390,274,144,True,True,4.1
6391,232,87,True,False,3.6
6392,988,127,False,False,2.7
6393,174,20,True,True,3.8
6394,482,45,True,True,3.7
6395,12,105,True,True,4.5
6396,517,103,True,False,4.5
6397,266,93,True,True,3.5
6398,985,108,False,False,2.2
6399,715,133,True,False,4.1
6400,100,11,True,True,3.6
6401,912,42,True,True,4.3
6402,30,16,True,False,4.3
6403,248,96,True,True,4.8
6404,484,81,True,False,4.0
6405,703,68,True,False,4.8
6406,858,99,True,True,3.8
6407,12,97,False,False,1.6
6408,867,46,False,False,1.6
6409,705,64,True,True,4.7
6410,298,29,True,False,4.9
6411,930,82,False,False,3.3
6412,313,150,True,True,3.5
6413,746,133,True,True,4.4
6414,252,96,True,True,4.8
6415,365,88,False,False,2.5
6416,105,89,True,True,3.8
6417,548,54,True,False,4.1
6418,334,106,True,True,4.2
6419,354,19,True,True,4.7
6420,15,41,True,True,4.8
6421,355,96,True,True,5.0
6422,277,76,True,True,3.6
6423,78,114,True,False,4.8
6424,690,107,False,False,1.7
6425,71,38,True,True,5.0
6426,842,34,False,False,2.7
6427,664,110,True,True,4.7
6428,595,98,False,False,2.4
6429,94,5,True,True,4.0
6430,444,131,True,False,4.3
6431,762,102,False,False,1.5
6432,480,89,True,False,4.4
6433,2,119,True,False,4.0
6434,356,48,True,True,4.3
6435,539,89,True,True,3.6
6436,238,120,True,True,4.6
6437,711,76,False,False,1.9
6438,282,105,True,False,4.6
6439,126,110,True,False,4.8
6440,954,57,True,True,4.1
6441,52,113,True,True,4.2
6442,359,62,True,False,4.4
6443,178,118,True,True,4.8
6444,969,118,True,False,4.2
6445,300,77,True,True,4.2
6446,150,52,True,False,4.1
6447,651,57,True,True,4.8
6448,684,149,False,False,2.5
6449,119,66,True,True,4.0
6450,131,134,True,True,4.0
6451,197,98,False,False,3.2
6452,881,37,True,True,4.3
6453,414,58,True,True,3.7
6454,679,124,True,False,4.9
6455,564,53,True,False,3.5
6456,314,24,False,False,3.2
6457,843,64,True,True,3.8
6458,691,14,True,True,3.7
6459,693,128,True,True,4.9
6460,34,11,True,True,4.3
6461,958,18,False,False,1.8
6462,581,141,True,False,3.8
6463,992,58,False,False,2.6
6464,336,148,False,False,2.0
6465,175,106,False,False,1.9
6466,299,28,False,False,2.8
6467,628,9,True,False,3.6
6468,833,10,True,True,4.0
6469,739,24,True,True,4.4
6470,184,6,True,True,4.8
6471,752,93,True,False,4.8
6472,740,139,True,False,4.8
6473,293,96,True,True,3.6
6474,325,113,False,False,2.3
6475,883,150,True,True,3.6
6476,931,90,True,True,3.8
6477,216,145,True,True,3.9
6478,378,56,True,False,3.9
6479,285,18,True,False,4.9
6480,844,94,True,True,3.9
6481,192,61,True,False,4.1
6482,706,103,True,False,3.9
6483,919,141,True,True,4.3
6484,967,76,True,False,4.1
6485,267,138,True,False,4.1
6486,242,20,True,True,4.3
6487,885,132,True,True,3.9
6488,580,42,True,True,4.5
6489,428,74,True,False,3.9
6490,264,143,True,True,4.5
6491,585,118,False,False,1.9
6492,916,52,False,False,1.6
6493,991,126,True,True,3.7
6494,37,94,True,True,4.1
6495,442,150,True,False,4.9
6496,922,107,False,False,1.9
6497,434,90,True,True,5.0
6498,462,85,True,False,3.7
6499,366,132,True,True,4.9
6500,185,143,True,True,4.3
6501,15,24,False,False,2.6
6502,439,104,True,True,4.0
6503,473,48,True,True,4.3
6504,315,7,True,True,4.4
6505,373,111,False,False,1.8
6506,581,6,True,False,4.1
6507,872,150,True,True,4.8
6508,849,5,True,True,4.1
6509,285,98,True,True,3.9
6510,179,57,True,True,4.2
6511,84,35,True,False,4.0
6512,648,25,True,True,5.0
6513,638,110,True,True,3.6
6514,159,116,True,True,4.4
6515,373,50,False,False,1.8
6516,823,51,True,True,3.7
6517,691,143,False,False,2.3
6518,268,96,True,True,3.8
6519,596,61,True,True,4.8
6520,725,85,True,False,3.8
6521,46,90,True,True,3.8
6522,536,144,True,True,5.0
6523,50,75,False,False,1.1
6524,610,44,True,True,3.9
6525,150,62,False,False,2.9
6526,982,40,True,True,3.7
6527,643,6,True,True,4.1
6528,69,39,True,False,4.3
6529,262,99,True,False,4.4
6530,51,115,False,False,2.7
6531,355,130,True,True,4.4
6532,878,41,True,True,4.1
6533,442,137,True,False,3.8
6534,507,17,True,True,4.9
6535,410,68,True,True,3.7
6536,960,112,True,True,4.1
6537,972,142,False,False,1.4
6538,889,76,True,True,4.0
6539,378,103,True,True,4.2
6540,766,105,True,True,3.7
6541,56,120,True,True,4.2
6542,865,40,True,True,3.5
6543,18,84,False,False,3.0
6544,625,121,True,True,4.2
6545,784,141,True,True,4.5
6546,162,99,True,False,4.4
6547,412,123,True,True,3.8
6548,185,52,True,True,4.1
6549,659,124,True,True,3.6
6550,927,48,True,True,3.7
6551,219,128,True,True,4.1
6552,651,58,True,False,4.4
6553,377,95,True,True,3.7
6554,175,147,True,False,4.9
6555,934,64,True,True,4.7
6556,138,23,True,True,4.1
6557,566,98,True,False,3.8
6558,415,135,True,False,4.1
6559,636,91,True,False,3.5
6560,456,92,False,False,1.6
6561,382,20,True,True,3.7
6562,705,2,False,False,1.6
6563,523,125,True,True,4.6
6564,528,19,False,False,2.9
6565,45,20,True,True,4.8
6566,707,106,True,True,4.1
6567,911,10,True,True,4.2
6568,485,145,False,False,1.2
6569,677,97,True,True,4.7
6570,389,113,True,False,3.8
6571,735,37,True,False,4.1
6572,211,136,True,True,4.7
6573,405,131,True,False,4.4
6574,686,61,False,False,1.8
6575,854,24,False,False,2.1
6576,784,85,False,False,3.4
6577,516,58,True,True,3.5
6578,177,138,True,True,4.5
6579,596,119,True,True,4.7
6580,646,125,False,False,3.3
6581,559,59,True,True,4.8
6582,946,53,True,False,3.8
